gene	sample	impact	mutations	dnds	pvalue	lower	upper
EP300--exon_7_ENST00000263253_ENSE00000655043	P19_0012_BTR_01	truncating	1	25.27539062500005	0.03367096	1.4225425910949734	117.00512695312506
EP300--exon_7_ENST00000263253_ENSE00000655043	P19_0012_BTR_01	nonsynonymous_splice	1	2.907813262939457	0.36501342	0.16564426705241225	12.887061309814456
KDM6A--exon_5_ENST00000611820_ENSE00003572873	P19_0012_BTR_01	nonsense	1	61.00312500000011	0.012568414	3.437698965072638	281.4120605468751
KDM6A--exon_5_ENST00000611820_ENSE00003572873	P19_0012_BTR_01	truncating	1	61.00312500000011	0.012568414	3.437698965072638	281.4120605468751
KDM6A--exon_5_ENST00000611820_ENSE00003572873	P19_0012_BTR_01	nonsynonymous_splice	1	6.6755859375000135	0.14793575	0.38021992206573557	29.606494140625014
KDM6A--exon_7_ENST00000611820_ENSE00001766242	P19_0012_BTR_01	nonsense	2	76.65151367187512	0.0002654791	12.44951081737878	250.37832031250014
KDM6A--exon_7_ENST00000611820_ENSE00001766242	P19_0012_BTR_01	truncating	2	76.65151367187512	0.0002654791	12.44951081737878	250.37832031250014
KDM6A--exon_7_ENST00000611820_ENSE00001766242	P19_0012_BTR_01	nonsynonymous_splice	2	7.5906250000000135	0.031635046	1.256472396850588	23.675219726562514
KDM6A--exon_20_ENST00000611820_ENSE00001664216	P19_0012_BTR_01	missense	1	3.300000762939458	0.31937605	0.18831547103822255	14.582349395751958
KDM6A--exon_20_ENST00000611820_ENSE00001664216	P19_0012_BTR_01	nonsynonymous_splice	1	3.1359376907348677	0.3371277	0.17866021231748186	13.859204292297367
KDM6A--exon_30_ENST00000611820_ENSE00003898120	P19_0012_BTR_01	missense	1	15.78481445312503	0.056373894	0.8996440768241898	70.12807617187502
KDM6A--exon_30_ENST00000611820_ENSE00003898120	P19_0012_BTR_01	nonsynonymous_splice	1	12.507031250000026	0.07324803	0.7125003528594984	55.523388671875026
STAG2--exon_9_ENST00000371145_ENSE00001775915	P19_0012_BTR_01	missense	1	1.2890655517578133	0.8077052	0.07370346009731296	5.706790161132814
STAG2--exon_9_ENST00000371145_ENSE00001775915	P19_0012_BTR_01	nonsynonymous_splice	1	1.2128906250000004	0.85237145	0.06932224273681642	5.364501953125
STAG2--exon_22_ENST00000371145_ENSE00004014444	P19_0012_BTR_01	nonsense	1	36.600000000000065	0.022076488	2.0729890441894567	165.13332519531258
STAG2--exon_22_ENST00000371145_ENSE00004014444	P19_0012_BTR_01	truncating	1	36.600000000000065	0.022076488	2.0729890441894567	165.13332519531258
STAG2--exon_22_ENST00000371145_ENSE00004014444	P19_0012_BTR_01	nonsynonymous_splice	1	4.784375000000008	0.2137574	0.272847061157227	21.167431640625008
KDM6A--TPR_repeat_1	P19_0012_BTR_01	nonsense	1	32.04689941406256	0.025867164	1.8001477913558515	149.19106445312505
KDM6A--TPR_repeat_1	P19_0012_BTR_01	truncating	1	18.89375000000004	0.046284914	1.0715193939209007	85.16389160156254
KDM6A--TPR_repeat_1	P19_0012_BTR_01	nonsynonymous_splice	1	3.019042968750004	0.3506133	0.1723531484603884	13.374877929687504
NOTCH2--EGF-like_domain_7	P19_0012_BTR_01	missense	1	7.259350585937513	0.13480628	0.4135283041000373	32.23371582031251
NOTCH2--EGF-like_domain_7	P19_0012_BTR_01	nonsynonymous_splice	1	5.362304687500009	0.18865013	0.30531759262085006	23.785156250000007
NOTCH2--EGF-like_domain_26	P19_0012_BTR_01	missense	1	20.43789672851566	0.042156637	1.163931788466873	90.65701293945315
NOTCH2--EGF-like_domain_26	P19_0012_BTR_01	nonsynonymous_splice	1	18.250000000000036	0.04785329	1.0403417968750022	80.94226074218753
NOTCH2--EGF-like_domain_28	P19_0012_BTR_01	missense	2	15.300006103515653	0.007442832	2.53904764041305	47.663287353515656
NOTCH2--EGF-like_domain_28	P19_0012_BTR_01	nonsynonymous_splice	2	13.112890625000025	0.01027292	2.17408825874329	40.84238281250003
NOTCH2--EGF-like_domain_31	P19_0012_BTR_01	missense	2	11.693652343750024	0.013038099	1.9375459158420598	36.450122070312524
NOTCH2--EGF-like_domain_31	P19_0012_BTR_01	nonsynonymous_splice	2	11.087500000000023	0.014543474	1.8382202148437536	34.55002441406252
NOTCH2--EGF-like_domain_32	P19_0012_BTR_01	missense	1	7.828906250000015	0.123980045	0.44618654251098716	34.85832519531252
NOTCH2--EGF-like_domain_32	P19_0012_BTR_01	nonsynonymous_splice	1	6.543750000000012	0.1512959	0.3728974914550787	29.05290527343751
NOTCH2--EGF-like_domain_33	P19_0012_BTR_01	missense	1	6.551562500000012	0.1511457	0.37333141326904357	29.10649414062501
NOTCH2--EGF-like_domain_33	P19_0012_BTR_01	essential_splice	1	26.27500305175786	0.03189826	1.4928569227829602	117.75144348144536
NOTCH2--EGF-like_domain_33	P19_0012_BTR_01	truncating	1	23.049993896484423	0.036902726	1.3107809054106503	103.04694213867192
NOTCH2--EGF-like_domain_33	P19_0012_BTR_01	nonsynonymous_splice	2	10.20937500000002	0.017221928	1.6932952880859409	31.807275390625023
TP53--p53_TAD	P19_0012_BTR_01	missense	1	6.4655258178711055	0.15315771	0.36855276454240143	28.609690856933604
TP53--p53_TAD	P19_0012_BTR_01	essential_splice	1	59.546875000000114	0.012781858	3.384931192398077	266.4713134765626
TP53--p53_TAD	P19_0012_BTR_01	truncating	1	24.150000000000045	0.035048366	1.37214782714844	107.70834960937505
TP53--p53_TAD	P19_0012_BTR_01	nonsynonymous_splice	2	10.185937500000021	0.01729399	1.6894271850585971	31.667260742187523
CREBBP--exon_29_ENST00000262367_ENSE00001062588	P19_0008_BDO_01	missense	1	2.1394561767578155	0.5000037	0.12229554057121292	9.453298950195315
CREBBP--exon_29_ENST00000262367_ENSE00001062588	P19_0008_BDO_01	nonsynonymous_splice	1	2.0687500000000023	0.5171165	0.11806427001953138	9.138452148437501
CREBBP--TAZ_ZnF_1	P19_0008_BDO_01	missense	1	2.513281250000004	0.42454386	0.14323127746582054	11.120458984375004
CREBBP--TAZ_ZnF_1	P19_0008_BDO_01	nonsynonymous_splice	1	2.2968750000000027	0.4653464	0.13115524291992203	10.167358398437504
STAG2--exon_11_ENST00000371145_ENSE00001746768	P19_0008_BDO_01	missense	3	9.225195312500016	0.004766822	2.289050989151005	24.096411132812516
STAG2--exon_11_ENST00000371145_ENSE00001746768	P19_0008_BDO_01	nonsynonymous_splice	3	8.647265625000015	0.005782664	2.143484740257267	22.557177734375017
CREBBP--exon_12_ENST00000262367_ENSE00001733259	P19_0008_BDO_01	missense	2	3.9796813964843816	0.111943245	0.6612758541107188	12.35675659179688
CREBBP--exon_12_ENST00000262367_ENSE00001733259	P19_0008_BDO_01	nonsynonymous_splice	2	3.798437500000006	0.122482	0.6306156158447276	11.783056640625006
STAG2--exon_20_ENST00000371145_ENSE00004014454	P19_0008_BDO_01	missense	3	7.447656250000016	0.008945823	1.8467161369323768	19.423974609375016
STAG2--exon_20_ENST00000371145_ENSE00004014454	P19_0008_BDO_01	nonsense	1	29.062500000000053	0.028455198	1.6528919219970732	129.91516113281256
STAG2--exon_20_ENST00000371145_ENSE00004014454	P19_0008_BDO_01	truncating	1	29.062500000000053	0.028455198	1.6528919219970732	129.91516113281256
STAG2--exon_20_ENST00000371145_ENSE00004014454	P19_0008_BDO_01	nonsynonymous_splice	4	9.159375000000018	0.0011535287	2.835673675537115	21.43171386718752
NOTCH2--EGF_Ca-bind_23	P19_0008_BDO_01	essential_splice	1	63.70004882812512	0.011876106	3.6164723388850755	285.8088134765626
NOTCH2--EGF_Ca-bind_23	P19_0008_BDO_01	truncating	1	30.856248474121152	0.02660042	1.755268086884174	137.88871917724614
NOTCH2--EGF_Ca-bind_23	P19_0008_BDO_01	nonsynonymous_splice	1	3.1109375000000044	0.33969527	0.1773113250732424	13.760961914062506
CREBBP--TAZ_ZnF	P19_0008_BDO_01	nonsense	2	19.862500000000043	0.0043780208	3.2749268341064526	62.67622070312504
CREBBP--TAZ_ZnF	P19_0008_BDO_01	truncating	2	15.746875000000031	0.0070745945	2.602396583557134	49.34062500000003
CREBBP--TAZ_ZnF	P19_0008_BDO_01	nonsynonymous_splice	2	1.8433593750000017	0.4332291	0.3063095474243167	5.722143554687502
KDM6A--JmjC_domain	P19_0008_BDO_01	missense	5	7.750000000000015	0.0006169677	2.7688867187500046	16.756347656250014
KDM6A--JmjC_domain	P19_0008_BDO_01	nonsense	1	17.971875000000036	0.048825264	1.021890296936037	80.28388671875004
KDM6A--JmjC_domain	P19_0008_BDO_01	essential_splice	1	26.412493896484428	0.031671762	1.50223079517484	117.53370971679692
KDM6A--JmjC_domain	P19_0008_BDO_01	truncating	2	21.387500000000045	0.0037059784	3.543994064331062	66.71342773437505
KDM6A--JmjC_domain	P19_0008_BDO_01	nonsynonymous_splice	7	9.487500000000018	1.3828278e-05	4.059224853515632	18.48103027343752
NOTCH2--EGF-like_domain_29	P19_0008_BDO_01	essential_splice	1	51.425045776367284	0.0150562525	2.9213957958389125	230.06640319824228
NOTCH2--EGF-like_domain_29	P19_0008_BDO_01	truncating	1	33.83118896484382	0.024005413	1.9230729292705693	150.80201416015632
NOTCH2--EGF-like_domain_29	P19_0008_BDO_01	nonsynonymous_splice	1	9.912496948242207	0.0951097	0.5648396117240201	43.89259948730471
KMT2D--HMG-box	P19_0008_BDO_01	missense	1	1.408593750000001	0.7461636	0.08033943176269537	6.226098632812501
KMT2D--HMG-box	P19_0008_BDO_01	nonsynonymous_splice	1	1.1601562500000004	0.8847247	0.06615997314453127	5.1298828125
KMT2D--exon_17_ENST00000301067_ENSE00001273251	P19_0008_BDO_01	missense	1	1.1433593750000002	0.8958491	0.06533981323242188	5.0563232421875
KMT2D--exon_17_ENST00000301067_ENSE00001273251	P19_0008_BDO_01	nonsynonymous_splice	1	1.064258098602295	0.95086527	0.060962671758607034	4.706836223602295
EP300--exon_27_ENST00000263253_ENSE00000655374	P19_0008_BDO_01	missense	4	11.849993896484401	0.00042420626	3.666638740003117	27.6617614746094
EP300--exon_27_ENST00000263253_ENSE00000655374	P19_0008_BDO_01	nonsynonymous_splice	4	10.78007812500002	0.0006133318	3.336865563392645	25.17460937500002
CREBBP--CBP/p300_aRING	P19_0008_BDO_01	missense	2	5.92656250000001	0.05178559	0.9828527450561538	18.37651367187501
CREBBP--CBP/p300_aRING	P19_0008_BDO_01	nonsynonymous_splice	2	4.993774414062507	0.07241225	0.8288672316074381	15.505249023437507
EP300--NR_Coact_CBP_IL	P19_0008_BDO_01	missense	2	1.7445312500000016	0.47224426	0.2894898986816409	5.412744140625001
EP300--NR_Coact_CBP_IL	P19_0008_BDO_01	nonsynonymous_splice	2	1.5976562500000018	0.53981173	0.26504829406738306	4.955810546875002
NOTCH2--exon_10_ENST00000256646_ENSE00003747412	P19_0008_BDO_01	missense	1	2.946875000000004	0.35936457	0.1684593200683596	13.047583007812506
NOTCH2--exon_10_ENST00000256646_ENSE00003747412	P19_0008_BDO_01	nonsynonymous_splice	1	2.8343719482421914	0.37460577	0.1616996651887896	12.539572143554691
ARID1A--exon_12_ENST00000324856_ENSE00000872621	P19_0008_BDO_01	missense	1	0.9796386718749999	0.9839189	0.05639872550964356	4.3310791015625
ARID1A--exon_12_ENST00000324856_ENSE00000872621	P19_0008_BDO_01	nonsynonymous_splice	1	0.9211059570312501	0.93332666	0.05270809173583985	4.06868896484375
KMT2D--exon_49_ENST00000301067_ENSE00001272677	P19_0008_BDO_01	missense	12	2.404687500000003	0.008397996	1.2810084533691422	4.065454101562503
KMT2D--exon_49_ENST00000301067_ENSE00001272677	P19_0008_BDO_01	nonsynonymous_splice	12	2.267187500000003	0.013217449	1.2074776458740248	3.830908203125003
TERTpromoter	P19_0008_BDO_01	missense	1	25.649212646484422	0.032743156	1.4583087954297687	114.43278198242191
TERTpromoter	P19_0008_BDO_01	nonsynonymous_splice	1	25.649212646484422	0.032743156	1.4583087954297687	114.43278198242191
CREBBP--exon_9_ENST00000262367_ENSE00001656158	P19_0008_BDO_01	missense	2	4.612500000000008	0.08426088	0.7667831420898451	14.316479492187508
CREBBP--exon_9_ENST00000262367_ENSE00001656158	P19_0008_BDO_01	nonsynonymous_splice	2	4.4203125000000085	0.09151113	0.7346436309814466	13.714746093750009
CREBBP--CBP_KIX	P19_0008_BDO_01	missense	3	3.9781738281250068	0.051741242	0.9875115704536452	10.361230468750007
CREBBP--CBP_KIX	P19_0008_BDO_01	nonsynonymous_splice	3	3.490625000000005	0.07315385	0.8665600585937512	9.089379882812505
RBM10--exon_13_ENST00000377604_ENSE00003476584	P19_0008_BDO_01	missense	1	2.1906250000000025	0.48790032	0.12499389648437512	9.697338867187502
RBM10--exon_13_ENST00000377604_ENSE00003476584	P19_0008_BDO_01	nonsynonymous_splice	1	2.023437500000002	0.52853656	0.11617736816406261	8.949707031250002
NOTCH2--exon_21_ENST00000256646_ENSE00000913341	P19_0008_BDO_01	missense	2	3.6640625000000058	0.13090688	0.6086025238037118	11.384399414062505
NOTCH2--exon_21_ENST00000256646_ENSE00000913341	P19_0008_BDO_01	nonsynonymous_splice	2	3.3315429687500053	0.15639532	0.5533187961578377	10.345092773437505
FGFR3	P19_0008_BDO_01	missense	6	2.246875000000003	0.081546545	0.8903326416015636	4.582690429687503
FGFR3	P19_0008_BDO_01	nonsynonymous_splice	6	2.028906250000002	0.12259656	0.8035642242431646	4.135839843750002
KDM6A--exon_18_ENST00000611820_ENSE00000978495	P19_0008_BDO_01	missense	2	1.2500000953674322	0.76184994	0.20738282768055807	3.875732517242432
KDM6A--exon_18_ENST00000611820_ENSE00000978495	P19_0008_BDO_01	nonsense	3	26.85000000000005	0.00019526482	6.597955322265638	71.45937500000005
KDM6A--exon_18_ENST00000611820_ENSE00000978495	P19_0008_BDO_01	truncating	3	26.85000000000005	0.00019526482	6.597955322265638	71.45937500000005
KDM6A--exon_18_ENST00000611820_ENSE00000978495	P19_0008_BDO_01	nonsynonymous_splice	5	2.907812500000004	0.04322213	1.0386668395996106	6.287939453125004
EP300--HAT_p300/CBP_PHD	P19_0008_BDO_01	missense	1	3.475000000000005	0.30232257	0.19864624023437524	15.360375976562505
EP300--HAT_p300/CBP_PHD	P19_0008_BDO_01	nonsynonymous_splice	1	2.9044921875000043	0.3649019	0.16617255210876486	12.854443359375004
CREBBP--exon_30_ENST00000262367_ENSE00000865712	P19_0008_BDO_01	missense	1	3.0484375000000044	0.34706372	0.1739391326904299	13.470190429687506
CREBBP--exon_30_ENST00000262367_ENSE00000865712	P19_0008_BDO_01	nonsynonymous_splice	1	2.9281127929687543	0.36199474	0.16744700372219107	12.941540527343754
RBM10	P19_0008_BDO_01	missense	18	2.2171875000000028	0.0031721592	1.3345280456542983	3.437280273437503
RBM10	P19_0008_BDO_01	nonsense	14	20.664111328125042	0.0	11.410479479730155	34.423876953125045
RBM10	P19_0008_BDO_01	essential_splice	7	14.700781250000027	8.34465e-07	6.248022775650035	28.962866210937527
RBM10	P19_0008_BDO_01	truncating	21	18.268750000000033	0.0	11.362096977233909	27.774365234375033
RBM10	P19_0008_BDO_01	nonsynonymous_splice	39	4.219921875000008	0.0	2.997852268218999	5.758618164062508
CDKN1A	P19_0008_BDO_01	missense	3	1.389062500000001	0.59006107	0.34533843994140656	3.6211181640625014
CDKN1A	P19_0008_BDO_01	nonsense	2	11.135937500000024	0.0144610405	1.8434980010986368	34.785229492187526
CDKN1A	P19_0008_BDO_01	truncating	2	8.881250000000016	0.022910416	1.4730198669433618	27.682519531250016
CDKN1A	P19_0008_BDO_01	nonsynonymous_splice	5	2.0992675781250023	0.14128727	0.7501189589500434	4.537622070312502
KMT2D--exon_42_ENST00000301067_ENSE00001273052	P19_0008_BDO_01	missense	1	1.3138916015625006	0.793987	0.07493991374969486	5.816455078125001
KMT2D--exon_42_ENST00000301067_ENSE00001273052	P19_0008_BDO_01	nonsynonymous_splice	1	1.260156631469727	0.8245515	0.07226366035640241	5.572290420532227
KDM6A--exon_29_ENST00000611820_ENSE00003540925	P19_0008_BDO_01	missense	2	9.203125000000018	0.021252811	1.527785835266116	28.548217773437518
KDM6A--exon_29_ENST00000611820_ENSE00003540925	P19_0008_BDO_01	nonsense	1	39.62500000000007	0.020124137	2.252004928588871	177.30261230468756
KDM6A--exon_29_ENST00000611820_ENSE00003540925	P19_0008_BDO_01	truncating	1	39.62500000000007	0.020124137	2.252004928588871	177.30261230468756
KDM6A--exon_29_ENST00000611820_ENSE00003540925	P19_0008_BDO_01	nonsynonymous_splice	3	12.337500000000023	0.0020036101	3.061026153564459	32.16110839843752
KDM6A--TPR_repeat_2	P19_0008_BDO_01	nonsense	1	58.0000000000001	0.013192475	3.290165557861334	260.8997802734376
KDM6A--TPR_repeat_2	P19_0008_BDO_01	truncating	1	22.362107849121138	0.038194776	1.2712624332588192	99.72538909912114
KDM6A--TPR_repeat_2	P19_0008_BDO_01	nonsynonymous_splice	1	5.27031250000001	0.19204003	0.30088397979736387	23.34099121093751
KMT2D--PHD_ZnF	P19_0008_BDO_01	missense	1	1.7890625000000018	0.5966414	0.10208038330078134	7.902343750000002
KMT2D--PHD_ZnF	P19_0008_BDO_01	nonsynonymous_splice	1	1.5726318359375018	0.6741546	0.09011540174484262	6.950439453125002
EP300--exon_20_ENST00000263253_ENSE00001302097	P19_0008_BDO_01	missense	1	4.268750000000008	0.24201447	0.24342025756835978	18.873852539062508
EP300--exon_20_ENST00000263253_ENSE00001302097	P19_0008_BDO_01	nonsynonymous_splice	1	3.9929687500000064	0.26004082	0.22781860351562533	17.667895507812506
CREBBP--exon_25_ENST00000262367_ENSE00003531262	P19_0008_BDO_01	missense	1	1.2804685592651377	0.81210816	0.07327528957277543	5.660351371765138
CREBBP--exon_25_ENST00000262367_ENSE00003531262	P19_0008_BDO_01	nonsynonymous_splice	1	1.201956176757813	0.858999	0.06878299504518512	5.306570434570313
EP300	P19_0008_BDO_01	missense	53	2.290576171875003	2.3841858e-07	1.7070693778991721	3.005908203125003
EP300	P19_0008_BDO_01	nonsense	13	6.684387207031262	2.9802322e-07	3.587543240487582	11.400573730468762
EP300	P19_0008_BDO_01	essential_splice	9	15.84960937500003	0.0	7.505391325950637	29.17541503906253
EP300	P19_0008_BDO_01	truncating	22	8.893945312500016	0.0	5.550536694526681	13.524072265625016
EP300	P19_0008_BDO_01	nonsynonymous_splice	75	2.9250000000000043	0.0	2.2773803710937535	3.6995361328125043
KMT2D--exon_26_ENST00000301067_ENSE00001273182	P19_0008_BDO_01	missense	1	2.0546630859375026	0.5204189	0.11782402992248547	9.092016601562502
KMT2D--exon_26_ENST00000301067_ENSE00001273182	P19_0008_BDO_01	nonsynonymous_splice	1	1.9960937500000022	0.5357811	0.11376564025878919	8.828979492187502
ARID1A--exon_3_ENST00000324856_ENSE00000902180	P19_0008_BDO_01	missense	2	0.7421874999999998	0.6573534	0.12368927001953123	2.30224609375
ARID1A--exon_3_ENST00000324856_ENSE00000902180	P19_0008_BDO_01	nonsense	4	8.86561889648439	0.0014625788	2.6827926906198307	21.618304443359392
ARID1A--exon_3_ENST00000324856_ENSE00000902180	P19_0008_BDO_01	truncating	4	8.86561889648439	0.0014625788	2.6827926906198307	21.618304443359392
ARID1A--exon_3_ENST00000324856_ENSE00000902180	P19_0008_BDO_01	nonsynonymous_splice	6	1.9000000000000021	0.15772313	0.7519726562500009	3.881811523437502
RB1--exon_11_ENST00000267163_ENSE00000939673	P19_0008_BDO_01	missense	1	6.242187500000011	0.15923268	0.3561481094360357	27.64599609375001
RB1--exon_11_ENST00000267163_ENSE00000939673	P19_0008_BDO_01	nonsynonymous_splice	1	5.859472656250009	0.17100763	0.33417731761932423	25.91867675781251
RB1--exon_8_ENST00000267163_ENSE00000939670	P19_0008_BDO_01	missense	1	2.834375000000004	0.37456197	0.16169982910156272	12.534692382812505
RB1--exon_8_ENST00000267163_ENSE00000939670	P19_0008_BDO_01	nonsynonymous_splice	1	2.633592987060551	0.40435523	0.150275113321841	11.64665451049805
STAG2--exon_10_ENST00000371145_ENSE00001764010	P19_0008_BDO_01	nonsense	1	40.69375000000007	0.019677043	2.2982126235961946	185.73098144531258
STAG2--exon_10_ENST00000371145_ENSE00001764010	P19_0008_BDO_01	truncating	1	40.69375000000007	0.019677043	2.2982126235961946	185.73098144531258
STAG2--exon_10_ENST00000371145_ENSE00001764010	P19_0008_BDO_01	nonsynonymous_splice	1	4.375001525878913	0.23564166	0.24924385804683002	19.364015197753915
RB1--exon_23_ENST00000267163_ENSE00000939685	P19_0008_BDO_01	nonsense	1	28.75002441406256	0.029007137	1.6246968062222034	130.60854492187505
RB1--exon_23_ENST00000267163_ENSE00000939685	P19_0008_BDO_01	truncating	1	28.75002441406256	0.029007137	1.6246968062222034	130.60854492187505
RB1--exon_23_ENST00000267163_ENSE00000939685	P19_0008_BDO_01	nonsynonymous_splice	1	2.37460861206055	0.4498735	0.13585075132548824	10.50143966674805
EP300--HAT_Rtt109/CBP	P19_0008_BDO_01	missense	18	7.875000000000016	0.0	4.745129394531259	12.206054687500016
EP300--HAT_Rtt109/CBP	P19_0008_BDO_01	essential_splice	5	44.05312500000008	1.1920929e-07	15.635040531158474	96.48842773437508
EP300--HAT_Rtt109/CBP	P19_0008_BDO_01	truncating	5	17.912500000000037	1.0967255e-05	6.386345138549817	38.89760742187504
EP300--HAT_Rtt109/CBP	P19_0008_BDO_01	nonsynonymous_splice	23	8.964062500000017	0.0	5.739091625213634	13.276196289062517
NOTCH2--EGF_Ca-bind_4	P19_0008_BDO_01	missense	1	3.4624755859375047	0.3032019	0.19796436905860926	15.325268554687504
NOTCH2--EGF_Ca-bind_4	P19_0008_BDO_01	nonsynonymous_splice	1	2.940234375000004	0.3604597	0.16810102462768578	13.020800781250003
CREBBP--exon_2_ENST00000262367_ENSE00001789080	P19_0008_BDO_01	missense	3	1.1773429870605474	0.78373575	0.2921458879858257	3.0682121276855474
CREBBP--exon_2_ENST00000262367_ENSE00001789080	P19_0008_BDO_01	nonsense	1	5.194921875000009	0.19587415	0.2948162651062016	23.31564941406251
CREBBP--exon_2_ENST00000262367_ENSE00001789080	P19_0008_BDO_01	truncating	1	5.194921875000009	0.19587415	0.2948162651062016	23.31564941406251
CREBBP--exon_2_ENST00000262367_ENSE00001789080	P19_0008_BDO_01	nonsynonymous_splice	4	1.457226562500001	0.47989178	0.4516584968566898	3.4048583984375007
NOTCH2--EGF_Ca-bind_18	P19_0008_BDO_01	missense	1	4.8285156250000085	0.21139467	0.2752771663665776	21.34523925781251
NOTCH2--EGF_Ca-bind_18	P19_0008_BDO_01	nonsynonymous_splice	1	4.481250000000006	0.22946882	0.2556130981445316	19.802905273437506
KMT2C--KMT2C_PHD3	P19_0008_BDO_01	nonsense	1	47.562500000000085	0.016430914	2.701226539611821	213.17041015625009
KMT2C--KMT2C_PHD3	P19_0008_BDO_01	essential_splice	1	73.52812500000012	0.010126054	4.175234346389777	329.0304443359376
KMT2C--KMT2C_PHD3	P19_0008_BDO_01	truncating	2	57.8500000000001	0.00045835972	9.57262817382814	180.8297363281251
KMT2C--KMT2C_PHD3	P19_0008_BDO_01	nonsynonymous_splice	2	5.993750000000011	0.050521493	0.9953611755371111	18.615820312500013
EP300--exon_15_ENST00000263253_ENSE00000880436	P19_0008_BDO_01	nonsense	1	25.80312500000005	0.032653928	1.4614929962158234	116.42385253906255
EP300--exon_15_ENST00000263253_ENSE00000880436	P19_0008_BDO_01	truncating	1	25.80312500000005	0.032653928	1.4614929962158234	116.42385253906255
EP300--exon_15_ENST00000263253_ENSE00000880436	P19_0008_BDO_01	nonsynonymous_splice	1	2.4499998092651403	0.43534362	0.1398632710985841	10.84172344207764
KMT2D--exon_33_ENST00000301067_ENSE00001272789	P19_0008_BDO_01	missense	1	1.2714843750000009	0.8178039	0.07282783508300786	5.626342773437501
KMT2D--exon_33_ENST00000301067_ENSE00001272789	P19_0008_BDO_01	nonsense	3	45.843750000000085	3.838539e-05	11.206174678802512	123.20031738281259
KMT2D--exon_33_ENST00000301067_ENSE00001272789	P19_0008_BDO_01	truncating	3	45.843750000000085	3.838539e-05	11.206174678802512	123.20031738281259
KMT2D--exon_33_ENST00000301067_ENSE00001272789	P19_0008_BDO_01	nonsynonymous_splice	4	4.714843750000008	0.013733208	1.4578651237487814	11.043579101562507
KDM6A--TPR_repeat	P19_0008_BDO_01	essential_splice	1	152.55019531250025	0.0045369864	8.651135789453996	683.6476074218753
KDM6A--TPR_repeat	P19_0008_BDO_01	truncating	1	53.01252441406258	0.014526486	3.0169486354291486	235.82929687500007
KDM6A--TPR_repeat	P19_0008_BDO_01	nonsynonymous_splice	1	9.131640625000019	0.104154944	0.5205312776565563	40.40178222656252
NOTCH2	P19_0008_BDO_01	missense	38	1.893945312500002	0.00052177906	1.3392485237121594	2.5940185546875023
NOTCH2	P19_0008_BDO_01	nonsense	1	0.7874999999999999	0.8041234	0.044926757812499996	3.5017333984374996
NOTCH2	P19_0008_BDO_01	essential_splice	4	6.962500000000013	0.0033692718	2.1427676391601596	16.474829101562513
NOTCH2	P19_0008_BDO_01	truncating	5	2.7187500000000036	0.05628997	0.9695693969726575	5.9096679687500036
NOTCH2	P19_0008_BDO_01	nonsynonymous_splice	43	1.9609375000000022	0.000111699104	1.416046752929689	2.6433105468750018
RB1	P19_0008_BDO_01	missense	9	2.028906250000002	0.059089005	0.9701634216308603	3.679907226562502
RB1	P19_0008_BDO_01	nonsense	1	2.481639099121097	0.4304964	0.14154719814658182	11.037547302246097
RB1	P19_0008_BDO_01	essential_splice	1	3.275000000000005	0.3220247	0.18696044921875027	14.566503906250006
RB1	P19_0008_BDO_01	truncating	2	2.8195251464843785	0.21178913	0.46750812321901375	8.766180419921879
RB1	P19_0008_BDO_01	nonsynonymous_splice	11	2.134375000000003	0.026453078	1.1033062744140638	3.683447265625003
NOTCH2--EGF_Asp/Asn_Hydrox_2	P19_0008_BDO_01	missense	1	5.459375000000009	0.18487948	0.31133872985839894	24.18068847656251
NOTCH2--EGF_Asp/Asn_Hydrox_2	P19_0008_BDO_01	nonsynonymous_splice	1	5.284375000000009	0.19141763	0.3016616058349614	23.424633789062508
KMT2D--exon_20_ENST00000301067_ENSE00001272869	P19_0008_BDO_01	missense	1	0.9117202758789061	0.9249812	0.05226813793182372	4.027565002441406
KMT2D--exon_20_ENST00000301067_ENSE00001272869	P19_0008_BDO_01	nonsynonymous_splice	1	0.8535278320312498	0.87051755	0.048716609477996824	3.76978759765625
KDM6A--exon_24_ENST00000611820_ENSE00003686355	P19_0008_BDO_01	missense	1	5.478906250000008	0.18390477	0.3124187660217289	24.22463378906251
KDM6A--exon_24_ENST00000611820_ENSE00003686355	P19_0008_BDO_01	nonsynonymous_splice	1	5.148437500000008	0.19683486	0.29414455413818397	22.779052734375007
KMT2D--exon_24_ENST00000301067_ENSE00001273198	P19_0008_BDO_01	missense	2	2.388232421875003	0.28293216	0.3966950178146367	7.412646484375003
KMT2D--exon_24_ENST00000301067_ENSE00001273198	P19_0008_BDO_01	nonsynonymous_splice	2	2.2421905517578153	0.31476337	0.3724039836227898	6.959597778320315
KDM6A--exon_14_ENST00000611820_ENSE00001332671	P19_0008_BDO_01	missense	3	12.400024414062525	0.0019724965	3.07801324754954	32.38598632812503
KDM6A--exon_14_ENST00000611820_ENSE00001332671	P19_0008_BDO_01	nonsynonymous_splice	3	11.742187500000025	0.0023282766	2.912255611419684	30.648437500000025
KDM6A--exon_6_ENST00000611820_ENSE00003612563	P19_0008_BDO_01	missense	1	5.100756835937508	0.19914347	0.2908864855766301	22.53911132812501
KDM6A--exon_6_ENST00000611820_ENSE00003612563	P19_0008_BDO_01	nonsynonymous_splice	1	4.692968750000008	0.21821374	0.26781480789184614	20.73239746093751
